date,system_temperature,tds,ext_temperature,weather_windDirection,weather_windSpeed,weather_rainfall,ext_humidity,lidar_value,lidar_temperature,Niveau N.G.T,Densité,MORET 2,MORET 3,MORET 4,MORET 5
2024-07-15 05:00:00,48.333333333333336,327.4873578949653,29.133333333333336,N,12.72,0.0,89.31666666666666,258.6666666666667,61.0,,,,,,
2024-07-15 06:00:00,50.68333333333334,326.9265971740747,29.816666666666663,N,15.906666666666666,0.0,85.83333333333333,259.75,64.04166666666667,,,,,,
2024-07-15 07:00:00,53.333333333333336,314.966827739424,30.433333333333334,NE,13.853333333333332,0.0,82.43333333333334,260.75,66.5,,,,,,
2024-07-15 08:00:00,54.9,313.10030226007467,31.0,N,13.586666666666666,0.0,79.05,257.75,68.0,-123,1212,x,B1,x,x
2024-07-15 09:00:00,57.25,311.8247915611093,32.18333333333333,N,13.066666666666668,0.0,70.58333333333333,255.25,68.625,-122,1210,x,B2,x,x
2024-07-15 10:00:00,57.083333333333336,308.99814768588266,32.733333333333334,E,16.68,0.0,67.39999999999999,252.58333333333331,68.16666666666667,-121,1210,x,B2,x,x
2024-07-15 11:00:00,55.78333333333333,309.850864838208,31.916666666666668,E,19.64,0.0,73.81666666666666,251.16666666666663,65.79166666666667,-120,1211,x,B2,x,x
2024-07-15 12:00:00,55.86666666666667,314.6498610538133,32.016666666666666,NE,21.226666666666667,0.0,73.28333333333333,250.0,67.0,-119,1209,x,B2,x,x
2024-07-15 13:00:00,56.65,313.57764303895465,32.13333333333333,NE,21.57333333333333,0.0,71.73333333333333,249.33333333333331,68.5,-119,1208,x,B2,x,x
2024-07-15 14:00:00,56.35,310.8470815442293,31.86666666666667,E,21.28,0.0,72.36666666666666,248.33333333333331,69.0,-118,1208,x,B2,x,x
2024-07-15 15:00:00,55.25,312.68035456415464,31.183333333333334,N,19.76,0.0,76.75,250.25,67.83333333333333,-115,1206,x,B2,x,x
2024-07-15 16:00:00,53.35,317.6198281299733,30.7,N,18.266666666666666,0.0,75.58333333333333,254.08333333333331,65.20833333333333,-111,1204,x,B2,x,x
2024-07-15 17:00:00,50.2,327.106869026944,29.7,E,17.84,0.0,80.0,257.6666666666667,61.5,-110,1203,x,B2,x,x
2024-07-15 18:00:00,48.66666666666666,324.20440906400535,29.166666666666668,N,14.026666666666666,0.0,84.26666666666667,256.3333333333333,59.583333333333336,-109,1205,x,B2,x,x
2024-07-15 19:00:00,47.616666666666674,323.57536494828804,28.7,N,14.346666666666666,0.0,88.25,256.8333333333333,59.0,-110,1206,x,B2,x,x
2024-07-15 20:00:00,47.70000000000001,327.48226816055467,28.566666666666663,N,9.693333333333332,0.0,85.13333333333334,257.4166666666667,58.66666666666666,-111,1207,x,B2,x,x
2024-07-15 21:00:00,47.116666666666674,328.153907932912,28.55,E,12.36,0.0,80.89999999999999,257.0,58.0,-112,1208,x,B2,x,x
2024-07-15 22:00:00,46.616666666666674,328.17541173464537,28.5,N,6.746666666666666,0.0,79.83333333333333,257.5,58.0,-110,1208,x,B2,x,x
2024-07-15 23:00:00,46.78333333333334,331.995394244528,28.133333333333336,N,4.613333333333333,0.0,82.35000000000001,257.0,58.0,-111,1209,x,B2,x,x
2024-07-16 00:00:00,45.8,333.60760668037864,27.066666666666663,N,3.706666666666667,0.0,86.86666666666667,256.0,57.16666666666666,-110,1208,x,B2,x,x
2024-07-16 01:00:00,45.083333333333336,332.0901941726186,26.166666666666668,N,8.893333333333333,0.0,88.91666666666667,256.9166666666667,56.16666666666666,-109,1207,x,B2,x,x
2024-07-16 02:00:00,43.96666666666666,336.58237599088,25.883333333333336,N,6.466666666666666,0.0,90.35,257.0,56.0,-108,1208,x,B2,x,x
2024-07-16 03:00:00,44.133333333333326,327.67641573509866,25.83333333333333,N,5.666666666666667,0.0,91.3,257.3333333333333,55.54166666666666,-106,1209,x,B2,x,x
2024-07-16 04:00:00,44.68333333333334,331.152478443824,25.916666666666668,N,8.133333333333333,0.0,94.1,259.4166666666667,57.333333333333336,-105,1210,x,B2,x,x
2024-07-16 05:00:00,48.333333333333336,324.045112904768,27.616666666666664,N,7.96,0.0,88.53333333333335,261.1666666666667,62.208333333333336,-103,1209,x,B2,x,x
2024-07-16 06:00:00,51.85,322.7555517303627,29.183333333333334,NE,10.426666666666668,0.0,73.33333333333333,263.1666666666667,65.66666666666667,-102,1208,x,B2,x,x
2024-07-16 07:00:00,54.0,310.504548110992,30.166666666666668,NE,11.733333333333334,0.0,67.58333333333333,264.0,66.91666666666667,-100,1207,x,B2,x,x
2024-07-16 08:00:00,54.5,304.959549172608,30.5,E,12.800000000000002,0.0,65.5,263.5,67.0,,,,,,
2024-07-16 09:00:00,55.41666666666666,312.468021772416,30.45,E,10.586666666666666,0.0,63.06666666666666,263.0,67.0,,,,,,
2024-07-16 10:00:00,55.88333333333333,313.3024586945547,31.05,E,14.013333333333334,0.0,61.95,262.0,67.0,,,,,,
2024-07-16 11:00:00,56.13333333333333,309.4802072916,31.08333333333333,E,12.88,0.0,61.96666666666666,262.1666666666667,67.0,,,,,,
2024-07-16 12:00:00,56.81666666666666,306.387486835984,32.166666666666664,E,15.04,0.0,54.18333333333334,261.5833333333333,67.0,,,,,,
2024-07-16 13:00:00,57.16666666666666,306.4704326756053,32.38333333333333,NE,15.693333333333332,0.0,53.333333333333336,260.6666666666667,67.0,,,,,,
2024-07-16 14:00:00,56.6,311.28089281657066,32.7,E,17.24,0.0,56.48333333333333,258.9166666666667,68.08333333333333,,,,,,
2024-07-16 15:00:00,57.15,310.5917054814507,32.65,NE,18.73333333333333,0.0,59.03333333333333,257.4166666666667,69.375,,,,,,
2024-07-16 16:00:00,56.98333333333333,311.55553840737065,31.883333333333336,E,16.133333333333333,0.0,65.03333333333333,256.8333333333333,69.5,,,,,,
2024-07-16 17:00:00,55.65,314.146930881664,31.1,E,16.986666666666668,0.0,66.38333333333334,258.9166666666667,68.04166666666667,,,,,,
2024-07-16 18:00:00,52.95,322.8618882811893,30.316666666666663,E,14.68,0.0,65.56666666666666,261.4166666666667,64.45833333333333,,,,,,
2024-07-16 19:00:00,49.46666666666667,322.628917197264,29.666666666666668,E,13.56,0.0,65.58333333333333,263.25,60.66666666666666,,,,,,
2024-07-16 20:00:00,48.01666666666667,322.35690436527466,29.25,E,12.013333333333334,0.0,69.45,265.0833333333333,59.16666666666666,,,,,,
2024-07-16 21:00:00,47.616666666666674,330.53876302882134,29.03333333333333,E,13.453333333333331,0.0,73.0,265.3333333333333,59.0,,,,,,
2024-07-16 22:00:00,47.45000000000001,326.216356701072,28.96666666666667,E,6.813333333333333,0.0,73.23333333333333,265.0,59.0,,,,,,
2024-07-16 23:00:00,47.20000000000001,326.895686968192,28.566666666666663,S,1.5599999999999998,0.0,74.2,261.75,58.5,,,,,,
2024-07-17 00:00:00,46.45000000000001,330.27597981618135,27.73333333333333,SW,8.586666666666666,0.0,75.8,256.0,58.0,-108,1210,x,B2,x,x
2024-07-17 01:00:00,46.20000000000001,334.896098228672,26.98333333333333,W,6.146666666666666,0.0,77.71666666666667,257.0,57.0,-107,1209,x,B2,x,x
2024-07-17 02:00:00,45.06666666666666,335.5118748147147,26.73333333333333,S,6.6933333333333325,0.0,80.41666666666667,257.0,56.66666666666666,-106,1210,x,B2,x,x
2024-07-17 03:00:00,44.76666666666667,333.28654579115204,26.016666666666666,S,2.4666666666666663,0.0,82.83333333333333,258.0,56.0,,,,,,
2024-07-17 04:00:00,44.133333333333326,334.00334551290666,25.766666666666666,N,8.226666666666667,0.0,83.08333333333333,259.4166666666667,56.0,,,,,,
2024-07-17 05:00:00,44.133333333333326,331.799031292928,25.683333333333334,N,2.186666666666667,0.0,84.28333333333333,257.6666666666667,55.16666666666666,,,,,,
2024-07-17 06:00:00,46.06666666666666,330.44957405352,27.28333333333333,N,0.0,0.0,80.48333333333333,259.6666666666667,58.66666666666666,,,,,,
2024-07-17 07:00:00,51.0,320.974430156496,28.05,NW,0.0,0.0,79.26666666666667,264.3333333333333,64.875,,,,,,
2024-07-17 08:00:00,56.93333333333334,308.06369023187733,29.75,W,0.5466666666666666,0.0,75.88333333333334,264.6666666666667,70.0,-108,1210,x,B2,x,x
2024-07-17 09:00:00,60.9,300.4339676614773,31.866666666666664,NW,1.0666666666666669,0.0,70.36666666666666,262.0,73.5,-110,1209,x,B2,x,x
2024-07-17 10:00:00,61.883333333333326,292.1311126960693,33.31666666666667,NW,4.1866666666666665,0.0,59.38333333333333,256.3333333333333,73.16666666666667,-111,1208,x,B2,x,x
2024-07-17 11:00:00,61.04999999999999,295.53224356642664,34.416666666666664,E,8.333333333333334,0.0,42.0,253.66666666666663,71.66666666666667,-113,1209,x,B2,x,x
2024-07-17 12:00:00,58.9,305.24232341186666,34.25,E,13.52,0.0,43.61666666666667,255.33333333333331,69.45833333333333,-114,1210,x,B2,x,x
2024-07-17 13:00:00,58.1,312.36108052301444,33.94,E,14.896,0.0,45.62,259.4,67.9,-114,1209,x,B2,x,x
2024-07-17 14:00:00,59.55,302.91279604197865,34.21666666666667,E,18.026666666666667,0.0,42.6,257.5833333333333,69.41666666666667,-115,1209,x,B2,x,x
2024-07-17 15:00:00,59.63333333333333,299.697683231552,34.31666666666667,E,19.546666666666667,0.0,43.66666666666666,256.8333333333333,71.0,-114,1208,x,B2,x,x
2024-07-17 16:00:00,59.38333333333333,310.5705263104213,33.166666666666664,E,21.266666666666666,0.0,56.1,256.75,70.16666666666667,-108,1209,x,x,x,x
2024-07-17 17:00:00,56.11666666666667,310.6179639845066,32.1,E,20.05333333333333,0.0,64.76666666666667,258.3333333333333,68.16666666666667,-109,1208,x,x,x,x
2024-07-17 18:00:00,54.0,321.31234664573867,31.23333333333333,E,18.2,0.0,66.0,260.4166666666667,64.33333333333333,-110,1209,x,B2,x,x
2024-07-17 19:00:00,51.5,318.60512985776535,30.35,E,17.68,0.0,73.10000000000001,261.8333333333333,61.208333333333336,-109,1210,x,B2,x,x
2024-07-17 20:00:00,50.35,320.930122328832,29.96666666666667,E,16.026666666666667,0.0,71.2,262.6666666666667,60.0,-108,1211,x,B2,x,x
2024-07-17 21:00:00,49.95,322.72929416812264,29.95,E,14.986666666666666,0.0,66.7,263.0,60.0,-111,1212,x,B2,x,x
2024-07-17 22:00:00,49.7,327.87921694831465,29.7,E,11.106666666666667,0.0,71.5,263.4166666666667,59.833333333333336,-112,1211,x,B2,x,x
2024-07-17 23:00:00,49.76666666666667,327.991517476464,29.45,E,5.773333333333333,0.0,72.91666666666667,264.0,59.04166666666666,-110,1212,x,B2,x,x
2024-07-18 00:00:00,49.21666666666667,329.7174797324587,29.266666666666666,N,8.44,0.0,70.76666666666667,264.1666666666667,59.0,-108,1212,x,B2,x,x
2024-07-18 01:00:00,48.81666666666667,329.20250665692265,29.0,NE,7.213333333333334,0.0,70.73333333333333,261.75,59.0,-107,1211,x,B2,x,x
2024-07-18 02:00:00,48.900000000000006,326.7328387909387,28.516666666666666,N,2.92,0.0,75.46666666666667,257.8333333333333,58.375,-106,1212,x,B2,x,x
2024-07-18 03:00:00,48.333333333333336,323.96219908066666,27.78333333333333,N,0.0,0.0,78.13333333333334,255.08333333333331,58.0,-104,1211,x,B2,x,x
2024-07-18 04:00:00,47.366666666666674,331.02927910808535,27.15,N,0.0,0.0,78.03333333333335,254.83333333333331,57.16666666666666,-103,1210,x,B2,x,x
2024-07-18 05:00:00,47.28333333333334,331.2431214650987,26.53333333333333,N,0.0,0.0,80.85000000000001,255.16666666666663,57.0,-102,1211,x,B2,x,x
2024-07-18 06:00:00,49.150000000000006,325.492221971216,26.65,N,0.0,0.0,82.7,259.1666666666667,59.16666666666666,-100,1210,x,B2,x,x
2024-07-18 07:00:00,53.45,321.41514265534937,28.7,N,7.413333333333334,0.0,83.73333333333333,260.8333333333333,64.75,-98,1209,x,B2,x,x
2024-07-18 08:00:00,55.95,314.46059348557867,29.71666666666667,NE,7.533333333333334,0.0,80.53333333333333,262.1666666666667,67.33333333333333,-100,1208,x,B2,x,x
2024-07-18 09:00:00,60.16666666666666,302.146862688928,31.683333333333337,N,1.9466666666666663,0.0,65.76666666666667,261.0,71.29166666666667,-102,1209,x,x,B6,B9
2024-07-18 10:00:00,61.4,300.7194752248267,32.583333333333336,E,8.706666666666665,0.0,63.4,257.9166666666667,71.33333333333333,-103,1210,x,x,B6,B9
2024-07-18 11:00:00,59.93333333333333,303.818861554752,32.56666666666667,E,12.946666666666667,0.0,57.51666666666667,260.4166666666667,68.5,-105,1210,x,x,B6,B9
2024-07-18 12:00:00,59.46666666666667,305.889741596608,33.416666666666664,E,16.04,0.0,55.78333333333333,260.1666666666667,68.375,-107,1208,x,x,B6,B9
2024-07-18 13:00:00,57.03333333333333,311.54214145634666,33.583333333333336,E,18.813333333333333,0.0,57.46666666666667,259.1666666666667,65.5,-109,1209,x,x,B6,B9
2024-07-18 14:00:00,56.35,310.4728983357333,32.71666666666667,E,18.906666666666663,0.0,63.65,256.9166666666667,68.16666666666667,-111,1209,x,x,B6,B9
2024-07-18 15:00:00,57.65,309.7437240746933,33.23333333333333,E,18.65333333333333,0.0,65.23333333333333,255.83333333333331,70.08333333333333,-113,1210,x,x,B6,B9
2024-07-18 16:00:00,56.91666666666666,312.07516879148267,32.25,E,18.453333333333333,0.0,66.58333333333333,255.41666666666663,70.0,-113,1212,x,x,B6,B9
2024-07-18 17:00:00,56.11666666666667,313.8678401096587,31.23333333333333,E,16.69333333333333,0.0,77.25,257.3333333333333,68.83333333333333,-114,1211,x,x,B6,B9
2024-07-18 18:00:00,52.78333333333333,320.82848476850666,30.266666666666666,E,17.040000000000003,0.0,77.25,261.0833333333333,64.33333333333333,-116,1212,x,x,x,B9
2024-07-18 19:00:00,49.23333333333334,325.9863073724427,29.45,E,16.36,0.0,79.60000000000001,264.0,60.16666666666666,-113,1210,x,x,x,B9
2024-07-18 20:00:00,47.43333333333334,327.8473742616587,29.2,E,14.026666666666666,0.0,80.23333333333333,264.0833333333333,59.0,-110,1210,x,x,x,B9
2024-07-18 21:00:00,47.366666666666674,326.916025670256,28.98333333333333,E,9.893333333333333,0.0,80.73333333333333,264.75,58.5,-109,1211,x,x,B6,B9
2024-07-18 22:00:00,47.03333333333334,330.2080620741493,28.616666666666664,E,6.4,0.0,83.14999999999999,264.9166666666667,58.0,-111,1211,x,x,B6,B9
2024-07-18 23:00:00,45.95000000000001,330.88880678822403,27.666666666666668,E,7.293333333333333,0.0,86.36666666666667,265.0833333333333,57.41666666666666,-111,1210,x,x,x,B9
2024-07-19 00:00:00,45.48333333333333,327.52503455884266,27.21666666666667,E,7.28,0.0,87.10000000000001,261.3333333333333,57.0,-112,1209,x,x,x,x
2024-07-19 01:00:00,44.54999999999999,334.86177000191464,27.05,E,9.253333333333332,0.0,85.33333333333333,263.5833333333333,56.958333333333336,-110,1208,x,x,B6,B4
2024-07-19 02:00:00,44.36666666666667,333.1882982616427,26.75,E,9.746666666666666,0.0,87.18333333333334,264.0,56.208333333333336,-109,1209,x,x,B6,B4
2024-07-19 03:00:00,44.61666666666667,337.0247347660747,26.183333333333334,E,9.253333333333332,0.0,91.81666666666666,264.0,56.0,-107,1210,x,x,B6,B4
2024-07-19 04:00:00,44.28333333333333,333.78405106292263,26.0,E,7.413333333333333,0.0,93.61666666666667,264.0,55.958333333333336,-105,1211,x,x,B6,B4
2024-07-19 05:00:00,44.43333333333334,330.11258393624536,25.83333333333333,E,8.093333333333332,0.0,94.8,266.3333333333333,56.04166666666666,-104,1210,x,x,B6,B4
2024-07-19 06:00:00,47.03333333333334,330.12135377125867,26.46666666666667,E,10.16,0.0,94.78333333333336,267.3333333333333,60.0,-103,1209,x,x,B6,B4
2024-07-19 07:00:00,51.31666666666666,321.46433390541864,27.45,E,7.546666666666667,0.0,92.3,266.1666666666667,65.0,-102,1210,x,x,B6,B4
2024-07-19 08:00:00,55.38333333333333,314.2575287034987,29.45,E,5.12,0.0,76.89999999999999,267.25,69.66666666666667,-105,1209,x,x,B6,B4
2024-07-19 09:00:00,57.8,302.986802674336,30.933333333333334,SW,8.959999999999999,0.0,70.68333333333334,260.0,68.16666666666667,-107,1210,x,x,B6,B4
2024-07-19 10:00:00,56.56666666666666,309.2330497710507,31.55,S,16.453333333333333,0.0,69.83333333333333,259.5,66.58333333333333,-108,1208,x,x,B6,B4
2024-07-19 11:00:00,56.2,308.9114710708906,32.766666666666666,S,18.946666666666665,0.0,55.0,259.75,67.0,-108,1209,x,x,B6,B4
2024-07-19 12:00:00,56.36666666666667,311.83566921842663,32.75,E,18.266666666666666,0.0,57.833333333333336,258.6666666666667,67.0,-109,1209,x,x,B6,B4
2024-07-19 13:00:00,56.21666666666667,315.55726937361067,32.38333333333333,E,19.426666666666662,0.0,67.2,256.5,67.5,-110,1208,x,x,B6,B4
2024-07-19 14:00:00,57.06666666666666,313.42448628135463,32.21666666666667,E,18.746666666666663,0.0,63.41666666666666,254.66666666666663,68.83333333333333,,,,,,
2024-07-19 14:00:00,57.06666666666666,313.42448628135463,32.21666666666667,E,18.746666666666663,0.0,63.41666666666666,254.66666666666663,68.83333333333333,-110,1208,x,x,B6,B4
2024-07-19 15:00:00,56.98333333333333,304.325276126032,32.46666666666667,NE,18.426666666666662,0.0,59.11666666666667,254.25,70.16666666666667,,,,,,
2024-07-19 15:00:00,56.98333333333333,304.325276126032,32.46666666666667,NE,18.426666666666662,0.0,59.11666666666667,254.25,70.16666666666667,-112,1207,x,x,B6,B4
2024-07-19 16:00:00,57.15,302.265095598976,32.4,N,15.746666666666668,0.0,57.083333333333336,255.25,70.29166666666667,-113,1208,x,x,B6,B4
2024-07-19 17:00:00,55.13333333333333,316.280105459424,31.133333333333336,N,15.666666666666666,0.0,67.3,259.8333333333333,66.625,-111,1207,x,x,B6,B4
2024-07-19 18:00:00,50.5,320.729783569344,30.25,E,15.76,0.0,68.58333333333333,262.6666666666667,61.5,-109,1206,x,x,B6,B4
2024-07-19 19:00:00,48.616666666666674,321.230685330416,29.816666666666663,E,14.6,0.0,71.01666666666667,263.9166666666667,59.833333333333336,-113,1208,x,x,B6,B4
2024-07-19 20:00:00,48.20000000000001,323.690892045136,29.35,E,13.426666666666668,0.0,79.81666666666668,264.25,59.0,-112,1209,x,x,B6,B4
2024-07-19 21:00:00,47.53333333333334,325.283231211344,28.75,E,10.613333333333332,0.0,88.10000000000001,264.8333333333333,58.66666666666666,-111,1208,x,x,B6,B4
2024-07-20 00:00:00,45.78333333333334,333.556246281552,27.683333333333334,W,1.7866666666666664,0.0,91.63333333333333,265.1666666666667,57.0,-109,1208,x,x,B6,B4
2024-07-20 01:00:00,45.083333333333336,334.530030625664,26.78333333333333,W,5.88,0.0,89.11666666666667,264.3333333333333,56.583333333333336,-109,1208,x,x,B6,B4
2024-07-20 02:00:00,44.51666666666667,335.5528056661813,26.3,N,5.586666666666666,0.0,89.11666666666667,260.6666666666667,56.0,-107,1207,x,x,B6,B4
2024-07-20 03:00:00,43.79999999999999,323.030983576688,25.116666666666664,N,5.666666666666667,0.0,90.56666666666666,257.0,55.125,-105,1208,x,x,B6,B4
2024-07-20 04:00:00,43.883333333333326,330.0844724742933,25.71666666666667,N,5.213333333333334,0.0,87.64999999999999,257.0833333333333,55.16666666666666,-104,1209,x,x,B6,B4
2024-07-20 05:00:00,45.8,332.27729376973866,26.116666666666664,N,2.9333333333333336,0.0,86.05,259.75,58.5,-104,1209,x,x,B6,B4
2024-07-20 06:00:00,51.4,322.62956219714664,27.65,N,4.493333333333333,0.0,85.48333333333333,262.25,64.5,-102,1210,x,x,B6,B4
2024-07-20 07:00:00,54.333333333333336,319.517807209232,29.46666666666667,N,5.666666666666667,0.0,73.3,263.5,68.375,-102,1210,x,x,B6,B4
2024-07-20 08:00:00,57.2,313.61405630052803,30.75,N,5.079999999999999,0.0,63.95,263.75,70.5,-101,1209,x,x,B6,B4
2024-07-20 09:00:00,59.53333333333333,300.4082606219893,32.11666666666667,N,5.453333333333333,0.0,61.71666666666667,263.5833333333333,72.0,-103,1210,x,x,B6,B4
2024-07-20 10:00:00,59.45,304.232708055488,32.266666666666666,E,14.04,0.0,60.2,262.3333333333333,70.0,-107,1209,x,x,B6,B4
2024-07-20 11:00:00,58.48333333333333,311.876468274272,33.233333333333334,E,16.8,0.0,47.55,260.75,68.91666666666667,-109,1208,x,x,B6,B4
2024-07-20 12:00:00,58.4,304.305547986448,34.11666666666667,E,15.12,0.0,42.91666666666666,260.0,69.0,-112,1209,x,x,B6,B4
2024-07-20 13:00:00,58.31666666666666,308.4633591054027,34.13333333333333,E,18.0,0.0,45.86666666666667,259.25,68.16666666666667,-112,1209,x,x,B6,B4
2024-07-20 14:00:00,58.48333333333333,305.566978298688,34.15,E,17.400000000000002,0.0,47.25,257.3333333333333,69.5,-113,1211,x,x,B6,B4
2024-07-20 15:00:00,58.98333333333333,301.60389134879466,33.733333333333334,E,19.453333333333333,0.0,48.76666666666667,255.58333333333331,70.0,-115,1210,x,x,B6,B4
2024-07-20 16:00:00,58.06666666666666,310.3833753892747,33.06666666666667,E,18.093333333333334,0.0,54.3,255.16666666666663,70.0,-110,1210,x,B4,B6,x
2024-07-20 17:00:00,56.76666666666667,314.48462931365333,32.43333333333333,E,16.093333333333334,0.0,59.61666666666667,256.6666666666667,69.16666666666667,-112,1208,x,B4,B6,x
2024-07-20 18:00:00,53.6,313.446666668912,31.58333333333333,E,17.253333333333334,0.0,64.71666666666667,260.1666666666667,64.83333333333333,-111,1206,x,B4,B6,x
2024-07-20 19:00:00,50.26666666666667,326.23079133394134,30.7,E,14.8,0.0,70.63333333333334,262.1666666666667,61.333333333333336,-112,1205,x,B4,B6,x
2024-07-20 20:00:00,49.21666666666667,319.12333582748266,30.433333333333334,E,10.306666666666668,0.0,71.23333333333333,263.5,60.0,-111,1206,x,B4,B6,x
2024-07-20 21:00:00,49.13333333333333,327.149912527408,30.566666666666663,E,8.533333333333333,0.0,66.11666666666666,263.25,60.0,-110,1205,x,B4,B6,x
2024-07-20 22:00:00,49.21666666666667,326.4164292965653,30.016666666666666,E,10.853333333333332,0.0,68.48333333333333,263.8333333333333,60.0,-109,1204,x,B4,B6,x
2024-07-20 23:00:00,48.35,320.0762524224106,29.75,SE,7.426666666666666,0.0,68.51666666666667,264.0,59.833333333333336,-108,1206,x,B4,B6,x
2024-07-21 00:00:00,47.95000000000001,324.63169433596266,29.0,N,0.9866666666666668,0.0,73.21666666666667,263.6666666666667,59.0,-106,1207,x,B4,B6,x
2024-07-21 01:00:00,47.45000000000001,328.94400334903463,28.1,SW,7.52,0.0,72.88333333333334,257.25,58.333333333333336,-104,1208,x,B4,B6,x
2024-07-21 02:00:00,46.45000000000001,330.8333430340106,27.1,S,8.146666666666667,0.0,67.88333333333334,253.83333333333331,57.083333333333336,-103,1209,x,B4,B6,x
2024-07-21 03:00:00,45.23333333333333,333.901428262512,26.53333333333333,SW,5.573333333333333,0.0,65.81666666666666,255.33333333333331,56.0,-102,1208,x,B4,B6,x
2024-07-21 04:00:00,44.7,331.6943573698667,26.5,SW,6.506666666666667,0.0,59.31666666666666,255.91666666666663,56.0,-100,1207,x,B4,B6,x
2024-07-21 05:00:00,44.76666666666667,330.41962878502403,26.666666666666668,SW,1.5466666666666669,0.0,56.18333333333334,259.5833333333333,56.0,-101,1208,x,B4,B6,x
2024-07-21 06:00:00,46.78333333333333,328.6488501770773,28.0,N,0.0,0.0,50.85,266.1666666666667,59.5,-99,1209,x,B4,B6,x
2024-07-21 07:00:00,52.2,321.71286790546134,29.55,E,2.306666666666666,0.0,47.13333333333333,268.4166666666667,65.5,-98,1208,x,B4,B6,x
2024-07-21 08:00:00,58.41666666666666,299.7377385799893,31.166666666666668,N,0.0,0.0,42.6,266.5833333333333,71.5,-99,1208,x,B4,B6,x
2024-07-21 09:00:00,62.2,292.58949027465064,32.983333333333334,N,0.0,0.0,35.31666666666667,261.75,74.58333333333333,-106,1207,x,B4,B6,x
2024-07-21 10:00:00,65.61666666666667,276.2843672788693,35.733333333333334,N,2.6,0.0,32.11666666666667,262.6666666666667,75.66666666666667,-108,1208,x,B4,B6,x
2024-07-21 11:00:00,62.51666666666667,295.3946600698933,35.233333333333334,E,13.426666666666668,0.0,44.7,261.1666666666667,72.0,-113,1209,x,B4,B6,x
2024-07-21 12:00:00,60.333333333333336,306.6190198721867,35.21666666666667,E,15.586666666666666,0.0,47.15,260.0833333333333,69.83333333333333,-116,1209,x,B4,B6,x
2024-07-21 13:00:00,59.94,303.0099399599488,35.2,E,17.216,0.0,48.48,259.7,68.6,-118,1208,x,B4,B6,x
2024-07-21 14:00:00,60.11666666666667,298.3889231549387,35.85,E,17.72,0.0,46.333333333333336,257.9166666666667,69.79166666666667,,,,,,
2024-07-21 14:00:00,60.11666666666667,298.3889231549387,35.85,E,17.72,0.0,46.333333333333336,257.9166666666667,69.79166666666667,-110,1203,x,B4,B6,x
2024-07-21 15:00:00,60.04,304.195480771296,35.58,E,21.6,0.0,51.84,256.3,68.6,,,,,,
2024-07-21 15:00:00,60.04,304.195480771296,35.58,E,21.6,0.0,51.84,256.3,68.6,-112,1205,x,x,x,x
2024-07-21 16:00:00,58.65,305.297618901504,35.06666666666667,E,22.613333333333333,0.0,54.55,255.83333333333331,70.66666666666667,-113,1203,x,B4,B6,x
2024-07-21 17:00:00,56.68333333333334,307.206231734608,34.300000000000004,E,20.786666666666665,0.0,61.15,256.9166666666667,70.16666666666667,-116,1204,x,B4,B6,x
2024-07-21 18:00:00,54.583333333333336,316.2019908373013,33.2,E,23.48,0.0,65.05,260.3333333333333,66.33333333333333,-114,1204,x,B4,B6,x
2024-07-21 19:00:00,51.31666666666666,322.5276176708533,32.4,E,15.906666666666666,0.0,66.45,261.75,63.0,-112,1205,x,B4,B6,x
2024-07-21 20:00:00,50.68333333333334,323.2937951668534,32.0,SE,16.426666666666666,0.0,66.8,262.25,62.0,-111,1206,x,B4,B6,x
2024-07-21 21:00:00,49.93333333333334,317.7326721330187,31.28333333333333,SE,17.426666666666666,0.0,70.41666666666667,262.8333333333333,61.125,-110,1207,x,x,x,x
2024-07-22 00:00:00,48.35,326.045794014128,29.78333333333333,S,2.84,0.0,60.95,261.1666666666667,59.5,,,,,,
2024-07-22 01:00:00,48.38,324.4220309224256,29.4,SW,2.448,0.0,59.120000000000005,260.0,59.0,,,,,,
2024-07-22 02:00:00,47.53333333333334,323.89717731708265,28.73333333333333,W,0.0,0.0,60.0,256.1666666666667,57.833333333333336,,,,,,
2024-07-22 03:00:00,47.70000000000001,328.38163865970665,28.96666666666667,W,1.9866666666666664,0.0,57.55,255.08333333333331,58.0,,,,,,
2024-07-22 04:00:00,48.20000000000001,328.57145825007467,28.71666666666667,SE,0.0,0.0,58.333333333333336,255.0,58.0,,,,,,
2024-07-22 05:00:00,48.20000000000001,331.2023616483307,28.633333333333336,SE,5.2,0.0,64.14999999999999,256.5,58.083333333333336,,,,,,
2024-07-22 06:00:00,49.46666666666667,326.48049047701335,29.066666666666663,SE,7.653333333333332,0.0,65.58333333333333,266.0833333333333,60.333333333333336,,,,,,
2024-07-22 07:00:00,52.85,319.7011986356427,29.116666666666664,SW,4.84,0.0,58.51666666666667,266.5833333333333,64.625,,,,,,
2024-07-22 08:00:00,60.01666666666666,307.08910194473066,31.78333333333333,N,1.7466666666666668,0.0,46.5,264.5833333333333,71.16666666666667,,,,,,
2024-07-22 09:00:00,61.16666666666666,295.00726878091734,33.88333333333333,N,16.37333333333333,0.0,51.66666666666666,263.5833333333333,72.66666666666667,,,,,,
2024-07-22 10:00:00,57.4,309.6585713623307,33.45,N,25.0,0.0,62.833333333333336,262.4166666666667,68.16666666666667,,,,,,
